name,font_family,font_weight,size,line_height,usage
heading-1,Inter,700,32px,1.2,Page titles
heading-2,Inter,700,24px,1.3,Section headings
heading-3,Inter,600,20px,1.4,Subsection headings
heading-4,Inter,600,18px,1.4,Card titles
body-large,Inter,400,18px,1.6,Large body text
body-default,Inter,400,16px,1.5,Default body text
body-small,Inter,400,14px,1.5,Secondary text
body-tiny,Inter,400,12px,1.4,Captions
button,Inter,600,14px,1,Buttons
label,Inter,500,14px,1.4,Form labels
code,JetBrains Mono,400,14px,1.5,Code blocks
code-small,JetBrains Mono,400,12px,1.4,Inline code
overline,Inter,500,12px,1.5,Overline text
